Row,middle_median,ADvPC_h_paired,ADvPC_p_paired,ADvPC_normal_paired,ADvPC_h_unpaired,ADvPC_p_unpaired,ADvPC_normal_unpaired,ADvPC_p_ANOVA,ADvC_h_paired,ADvC_p_paired,ADvC_normal_paired,ADvC_h_unpaired,ADvC_p_unpaired,ADvC_normal_unpaired,ADvC_p_ANOVA,PCvC_h_paired,PCvC_p_paired,PCvC_normal_paired,PCvC_h_unpaired,PCvC_p_unpaired,PCvC_normal_unpaired,PCvC_p_ANOVA,AD_mean,PC_mean,C_mean,AD_median,PC_median,C_median,AD_std,PC_std,C_std,AD_values_ 1,AD_values_ 2,AD_values_ 3,AD_values_ 4,AD_values_ 5,AD_values_ 6,AD_values_ 7,AD_values_ 8,AD_values_ 9,AD_values_10,AD_values_11,AD_values_12,AD_values_13,AD_values_14,AD_values_15,AD_values_16,AD_values_17,AD_values_18,AD_values_19,AD_values_20,AD_values_21,AD_values_22,AD_values_23,AD_values_24,AD_values_25,AD_values_26,AD_values_27,AD_values_28,AD_values_29,AD_values_30,AD_values_31,AD_values_32,AD_values_33,AD_values_34,AD_values_35,AD_values_36,AD_values_37,AD_values_38,AD_values_39,PC_values_ 1,PC_values_ 2,PC_values_ 3,PC_values_ 4,PC_values_ 5,PC_values_ 6,PC_values_ 7,PC_values_ 8,PC_values_ 9,PC_values_10,PC_values_11,PC_values_12,PC_values_13,PC_values_14,PC_values_15,PC_values_16,PC_values_17,PC_values_18,PC_values_19,PC_values_20,PC_values_21,PC_values_22,PC_values_23,PC_values_24,PC_values_25,PC_values_26,PC_values_27,PC_values_28,PC_values_29,PC_values_30,PC_values_31,PC_values_32,PC_values_33,PC_values_34,PC_values_35,PC_values_36,PC_values_37,PC_values_38,PC_values_39,C_values_ 1,C_values_ 2,C_values_ 3,C_values_ 4,C_values_ 5,C_values_ 6,C_values_ 7,C_values_ 8,C_values_ 9,C_values_10,C_values_11,C_values_12,C_values_13,C_values_14,C_values_15,C_values_16,C_values_17,C_values_18,C_values_19,C_values_20,C_values_21,C_values_22,C_values_23,C_values_24,C_values_25,C_values_26,C_values_27,C_values_28,C_values_29,C_values_30,C_values_31,C_values_32,C_values_33,C_values_34,C_values_35,C_values_36,C_values_37,C_values_38,C_values_39
Background_Polarizance_Lin_Mean,AD,1,0.00185846823659105,1,1,0.0103215851689151,1,0.0122947311205412,1,1.51807422620394e-05,1,1,0.000174813034433454,1,0.000740595330723194,1,2.81485822580757e-07,1,1,4.6884113648886e-07,1,2.17845070544264e-06,0.109837818993194,0.0905001420069971,0.176922348420015,0.101711033384266,0.088951933969763,0.163982359690543,0.0434707102956079,0.0147716890243315,0.0968132462524528,0.0883907300998975,0.0694926318431968,0.0986402323409564,0.0939299207531555,0.105511629483012,0.106544956676435,0.0824138040356109,0.0924444099580388,0.0924444099580388,0.0702334074996519,0.0822976098671963,0.108903126492074,0.090452642058945,0.0875244760510873,0.0994570387563547,0.111886177985802,0.104711098048299,0.0904310268817409,0.110338523006261,0.104615431009297,0.12441402713148,0.107897459131485,0.0972953536102725,0.108171954940865,0.0874090385128843,0.0936349149571978,0.103834664410226,0.114358061134196,0.117744913723465,0.138959986395233,0.115081263275466,0.101711033384266,0.0803304275554556,0.121330911921985,0.100364390893702,0.0781458184651361,0.21082592523396,0.165846910848798,0.325654602403423,0.115006247101348,0.104498071496792,0.0862230507565299,0.147095875156564,0.0937749944631186,0.109345413386029,0.0772866056043164,0.08452553323726,0.107299755225762,0.105718747233677,0.0822076156922709,0.0738420595997794,0.0722226124326584,0.0877815418806659,0.0776655311518947,0.0938164267500677,0.0776206063761311,0.0851821368812679,0.0874882965214428,0.094587713723979,0.088951933969763,0.0899566494004274,0.0941803357694109,0.0801462489565614,0.0862277704430283,0.0858446254115866,0.0592952502383623,0.108313135182406,0.0910351782450324,0.0781493059378316,0.0907258445977226,0.0898802947017331,0.0808658006353604,0.0975021952830728,0.0804624383205303,0.0933441962167862,0.0986757390285826,0.0779745604230824,0.0947852008400499,0.0573256087629817,0.676831077407233,0.198585496913132,0.0962228915428397,0.232583276276758,0.170052747909432,0.204174201560311,0.165060908613937,0.379932419566409,0.122102004570704,0.16761272288197,0.188389476256469,0.114640592711459,0.191215778835656,0.143159490075765,0.154582177700891,0.1578509098924,0.172276940723349,0.163982359690543,0.168304993199066,0.169621147259194,0.213034895709123,0.160036667087061,0.237865750175054,0.185910559408793,0.122894328652279,0.141915128533021,0.165583449748167,0.159455735310083,0.125216955861723,0.0741159887287344,0.178209142653094,0.167662498935449,0.151933790563212,0.146914293592331,0.148422742155334,0.142574602723795,0.162313832502064,0.121404003690753
Deposit_Polarizance_Lin_Mean,AD,1,0.0213027864541922,1,0,0.0827716140132953,1,0.0675248739956619,1,9.70092988086951e-06,1,1,2.68648276434619e-05,1,0.000159820486723301,1,3.5137536632813e-07,1,1,2.17686666297315e-07,1,1.28286709757513e-06,0.0998584535854587,0.0837782621810427,0.176922348420015,0.0863538760372163,0.0757063821916876,0.163982359690543,0.0470896622645839,0.0323335621467465,0.0968132462524528,0.0856722110566081,0.0624869195234291,0.0692549256337288,0.0792909030371776,0.0791697012065176,0.0701531977274551,0.0743589364861701,0.0910701716864982,0.0910701716864982,0.0697722491395792,0.0620973658053224,0.106082398897406,0.0847765808172214,0.0854688180072149,0.10425830810432,0.0634532766069184,0.105295012086346,0.0828614897776068,0.0928709124158034,0.0633237074148041,0.119774284402631,0.0861445030676365,0.0946025421562337,0.097217533805852,0.220291629687749,0.0792093183303754,0.106767846356353,0.100292520512086,0.100216918125887,0.127630773279129,0.11238960995428,0.0863538760372163,0.064902802242029,0.0796024876539181,0.0895076604404475,0.0701683775936614,0.216095191223803,0.120483565909679,0.300040991937296,0.0975969005868519,0.0985546095971566,0.0793926492950379,0.133395707659452,0.0895104062574861,0.0841293389023043,0.0679218191125627,0.0653064878269025,0.0852932886200344,0.0708703699302178,0.0867068960928123,0.0691942502149772,0.0766652688393484,0.0726575091011648,0.051813085932943,0.0664712941248429,0.0680339730919837,0.0593843269053821,0.0728121038332349,0.0830457360911556,0.0792773855356524,0.0678994668220939,0.175568935152762,0.0744711828835026,0.0689270311857496,0.0757063821916876,0.0491205139475729,0.102087540475106,0.0604337462328398,0.0940401405289332,0.086061158011954,0.21564876109529,0.0815911921840718,0.0579347101203927,0.0663537319547499,0.0498044859647574,0.100218997176425,0.0586886789170576,0.124762162664218,0.0573256087629817,0.676831077407233,0.198585496913132,0.0962228915428397,0.232583276276758,0.170052747909432,0.204174201560311,0.165060908613937,0.379932419566409,0.122102004570704,0.16761272288197,0.188389476256469,0.114640592711459,0.191215778835656,0.143159490075765,0.154582177700891,0.1578509098924,0.172276940723349,0.163982359690543,0.168304993199066,0.169621147259194,0.213034895709123,0.160036667087061,0.237865750175054,0.185910559408793,0.122894328652279,0.141915128533021,0.165583449748167,0.159455735310083,0.125216955861723,0.0741159887287344,0.178209142653094,0.167662498935449,0.151933790563212,0.146914293592331,0.148422742155334,0.142574602723795,0.162313832502064,0.121404003690753
Background_Retardance_45_Mean,PC,0,0.167111514897957,1,0,0.147056899098138,1,0.124781192933141,1,1.25438664895753e-05,1,1,2.58533455227305e-06,1,7.6753500599429e-06,1,0.000285294232302004,1,1,0.00228052007140761,1,0.00220231017503583,-7.37091523447954,-5.98488939355522,-1.53027683948049,-6.81962282687201,-6.69187452217773,-0.521316889827085,2.09563840988191,5.52438491211963,6.86227683131051,-6.51767899940237,-4.83969190041991,-6.43550388168124,-5.6314751921479,-7.90285693452017,-6.1964896020743,-6.73343520895761,-7.7514319140604,-7.7514319140604,-7.63905461369939,-4.92703270153572,-8.71509513941827,-9.44405127883493,-10.5844186462029,-5.25033326602104,-7.12888494242424,-7.40626085193701,-4.81786551393825,-6.6926800541545,-6.19309931122479,-5.9096757972859,-6.16829374079335,-6.56781005499333,-6.16524589130583,-7.08166409226079,-4.83709880389905,-7.32867079021187,-6.05604616610627,-6.59120911487303,-8.44807187464689,-9.70116860102532,-6.81962282687201,-5.91699492184397,-7.09832807088826,-8.41652570030354,-6.99406302197772,-12.9962567559515,-12.4844612961761,-13.3257147565722,-7.16106618456125,-7.28289223795227,-6.87061856782808,-2.03426981934619,-4.99380223777526,-6.44073428897887,-8.14770462873905,-5.79899485233026,-7.20327699521033,-5.71605337088288,-5.83479600733568,-6.21276536107291,-14.2129375314951,-7.97900066396109,-7.98256730702653,-7.54404367076028,-4.57454877061558,-4.85707744719451,-8.75255234260741,-6.95645673918096,-5.8416248725515,-5.3949119515423,-6.36007557021751,-7.21969856698754,-7.02277797255501,-7.50611901124784,-6.77848311791774,-7.70892732926429,-7.19874866160329,-6.69187452217773,-6.46776979869847,-6.5100153248115,25.6875291306371,-7.32212038157557,-5.0948363356058,-6.44295008348742,-10.9703618689328,-5.52574774681951,-6.48501333844021,7.9765544712501,-2.16686878522574,-2.75883864964852,0.901348288179218,1.52402991042951,-2.26960438170979,-29.6848801714137,-5.7709575669909,-14.0206614432822,1.28626929284983,-0.858282038130193,-2.92237241549165,-2.34683517496049,1.79160840611877,-0.10532292023371,17.6698336074816,0.151186465251265,-0.904024778273784,-0.123253936742871,2.39452956083497,1.39129685653455,0.854034817156133,1.30683307539592,0.0133335300599028,-5.39881574755467,0.225677857807321,1.10438719387386,-0.990727439632906,-3.95122284989765,-1.67863959964877,-16.7239059248291,-0.521316889827085,0.512454344358871,-2.9085735927488,-0.547712218070133,-1.45161377621233,-0.16454090553198,0.626243824801516,-1.14144703606554
Deposit_Retardance_45_Mean,AD,0,0.68570176231675,1,0,0.592916394541925,1,0.629362410751387,1,0.027461837492899,1,1,0.0167049967682129,1,0.020052030073694,0,0.091304788824502,1,0,0.158183385537419,1,0.153465287401059,-8.56060283076207,-6.33409216623353,-1.53027683948049,-7.7095282816023,-8.03892077537111,-0.521316889827085,16.5761512956188,19.8990201761171,6.86227683131051,-28.8551653695481,5.13382034103917,18.2500973815978,-0.0686444500955753,-4.23173124330132,16.4344954238555,2.70095534087262,-19.6049972891442,-19.6049972891442,-22.7791481008706,3.1014117072292,-31.872781042065,-25.7346274190145,-23.6045679076511,15.4446232786383,-0.869222287230514,-22.7977667671295,-12.1120191567811,-0.835625013731602,-15.6420078515901,6.47702639487911,7.69807706994587,-20.9823434560312,5.35237036771504,-7.7095282816023,6.28853238222558,-42.600286578398,-18.004636752335,15.2353289250447,-2.01004233788123,-27.9079450962175,-11.0142484993133,-15.6685393436893,2.31175306237173,-43.6902965644943,3.31486565530849,-27.6270989356008,-8.86841069703669,13.089809999453,-2.11950513230732,-8.26505791401822,-32.3880833668326,-8.89545440186702,11.295076887346,3.14407119871197,-13.493681030981,-9.19426734999478,7.02655944919178,3.05977638345681,-13.3276614669264,-19.3116554122783,-32.2241990376775,-2.14281129895453,4.95589376025263,-13.6147010441869,3.18195802328461,-8.97091813018486,-23.7717120729299,5.68166333445353,12.4074321953965,-16.4110282274002,-8.03892077537111,-40.8103578692796,-27.4149223156046,-35.6316034320429,15.6634170703948,1.06903559433103,17.0070074626296,4.16342879096215,-4.95650455530875,-5.87089319496225,67.3507326869808,-41.9703107002973,8.25683360440748,-9.55909774555907,-25.9617391995925,12.5643054896852,-19.511700740035,7.9765544712501,-2.16686878522574,-2.75883864964852,0.901348288179218,1.52402991042951,-2.26960438170979,-29.6848801714137,-5.7709575669909,-14.0206614432822,1.28626929284983,-0.858282038130193,-2.92237241549165,-2.34683517496049,1.79160840611877,-0.10532292023371,17.6698336074816,0.151186465251265,-0.904024778273784,-0.123253936742871,2.39452956083497,1.39129685653455,0.854034817156133,1.30683307539592,0.0133335300599028,-5.39881574755467,0.225677857807321,1.10438719387386,-0.990727439632906,-3.95122284989765,-1.67863959964877,-16.7239059248291,-0.521316889827085,0.512454344358871,-2.9085735927488,-0.547712218070133,-1.45161377621233,-0.16454090553198,0.626243824801516,-1.14144703606554
Background_Retardance_Circ_Mean,AD,1,0.0255621582698078,1,0,0.662054350353612,1,0.684792912317664,1,1.79727494466939e-07,1,1,2.95459943890057e-20,1,2.70392888934625e-15,1,2.42569971995151e-07,1,1,5.72812875221097e-17,1,3.52714484429681e-14,-0.465625567559657,-1.01364853038499,18.5533157838598,-0.783656016549319,-1.96463351717335,20.5324099575113,3.27598713049542,7.07817721576566,8.85720728695048,-5.24668617131815,-3.26700289432581,0.389605084000019,-1.83220202309808,-0.796185831954632,-1.29221060147136,-0.137430304194902,0.136164654183501,0.136164654183501,-3.94708922306193,-2.31390992751939,-2.39106131712436,-2.19467330780288,-2.95647101122461,-2.22967147973811,-0.724422538105253,0.000575139116514391,-2.01725510366292,0.356071105205552,-2.39808441440825,1.01800281088498,0.439214223457365,-1.65341692783245,0.222710550358554,-0.783656016549319,-2.93089863913685,-0.501961629992668,-0.890938862383565,-1.85561673103893,1.66963957206249,0.369610737729978,-1.28497420938854,-4.22711075738363,0.130448198895277,-0.186157252248274,-0.740911391189372,5.89732590187788,5.27298554272905,14.602083256643,-0.287484845785796,-1.06688553581869,-3.0251280547554,1.27550493297151,-0.748955630027405,-3.79126392477974,-8.28207964339905,-2.3893305720288,-4.51205984881804,-1.40672993583745,-1.26492086735292,-4.11936511859511,-0.546633186473631,-1.96463351717335,-2.19485991223888,-1.02501199341001,-2.3149335228903,-3.4813198871483,-2.63771273604596,-1.59267608272514,-1.90003097121793,-1.70790697658624,-1.66236901440306,-1.75698232816069,-4.16287842704687,-1.233796987627,-4.81653502056938,3.52599792625035,-3.97889593841061,-2.4737399730511,-0.545971348484339,-2.1566758556676,40.5711183059433,-2.11616641508851,-2.03149535246954,-1.54302273857708,-2.76847674813428,-2.22439107185418,-1.17359386752753,13.9428220367224,5.87457188547948,24.4944047556693,22.2850509684052,25.4216845574262,17.0650910698927,3.20863728851058,23.0288535385079,-19.6897637758041,19.9077288488888,20.5092957823307,8.25118778983263,13.4679917471776,14.7291421330854,20.5324099575113,10.1028858963847,22.8011526746647,26.3515823600816,23.855199110436,27.926629926567,23.9431328706043,29.2077811099114,23.42054216372,28.782374892012,7.79201874607592,17.7263632654198,22.5264301231365,17.7487455101489,17.3750875069033,21.6849443552409,17.8178517065849,28.1851063621871,22.7065420833143,20.8876175303535,20.264711324803,22.7529607918804,17.6226108907869,21.2156940534462,17.8522417322312
Deposit_Retardance_Circ_Mean,AD,0,0.204118539413563,1,0,0.07125415796092,1,0.117537290077375,1,1.66668649913492e-07,1,1,5.88596316088238e-21,1,7.97308952639073e-16,1,7.75774236274414e-08,1,1,4.29601140012633e-22,1,3.74979485805755e-17,-1.51323127853125,-3.28670557260152,18.5533157838598,-1.73296307886412,-2.53961508529792,20.5324099575113,3.85631728243414,4.66676876125016,8.85720728695048,-8.96940142142144,-3.68947211199292,-0.0233794273155225,-2.66529600680137,-3.50068787438293,-7.33397140935646,-1.73296307886412,0.500584566695055,0.500584566695055,-4.89964199909773,-4.12476776015924,-2.58408305661986,-3.30819499437782,-3.42606669118669,-2.75883807407993,-6.53698297820845,0.371714719064108,-1.96332447292179,-1.44878063675089,-0.582982524740085,0.763760349273274,-1.29894052312417,-2.06475988071354,0.233435252847594,-0.569449658173633,-6.16266487415181,-3.82667275002605,-0.367709227343576,0.877301386596888,2.38465212287858,-1.16062205477466,-0.326012501852833,-7.31534131741848,-2.96320019063874,-0.639615643150589,-2.11021136755198,5.96732394662284,5.07017969012868,12.6684780436763,-0.266219370247281,-0.0503086962279212,-13.9732716174998,0.158168682976789,-0.531374286574927,-2.42958977964717,-6.98482836469959,-3.84051144534975,-5.70244626234242,-4.01798807607834,-0.673950038886369,-5.25426186951321,-0.209808366645425,-2.0900103854873,-5.45214922379815,-4.00985242965842,-3.02730921266996,-1.99073913735029,3.69752164806872,-1.82776604080339,-2.1919841203275,4.81473176910523,-1.01062053122698,-9.61635357438552,-8.13810880182012,-1.96869452347182,-7.05421627355666,3.68582404707141,-16.3176974673317,-2.53961508529792,-0.797675095566011,-2.11732988433209,7.19490157142749,-11.3197858625101,-2.88987586138584,-3.35691938459957,-3.06586132573202,-6.0976613691268,-6.91788128595852,13.9428220367224,5.87457188547948,24.4944047556693,22.2850509684052,25.4216845574262,17.0650910698927,3.20863728851058,23.0288535385079,-19.6897637758041,19.9077288488888,20.5092957823307,8.25118778983263,13.4679917471776,14.7291421330854,20.5324099575113,10.1028858963847,22.8011526746647,26.3515823600816,23.855199110436,27.926629926567,23.9431328706043,29.2077811099114,23.42054216372,28.782374892012,7.79201874607592,17.7263632654198,22.5264301231365,17.7487455101489,17.3750875069033,21.6849443552409,17.8178517065849,28.1851063621871,22.7065420833143,20.8876175303535,20.264711324803,22.7529607918804,17.6226108907869,21.2156940534462,17.8522417322312
Background_Retardance_Full_Mean,AD,0,0.878000065668813,1,0,0.602847778487436,1,0.603926420552688,1,9.77761021184838e-08,1,1,1.59725684440671e-18,1,5.18801311522711e-13,1,1.28290352574293e-06,1,1,1.05437351977732e-12,1,5.36589497438659e-10,10.4302971548828,11.0454152327918,23.3975821285492,9.77121764730216,9.6294450504487,23.2820566201653,3.23153514026354,6.60382817022365,6.17571373202805,10.7385266294615,10.4640520698162,8.76189243280898,8.68710532036705,10.4195286907142,9.25080528080915,9.52089492947062,9.77121764730216,9.77121764730216,9.81037859170515,10.496356100058,11.4250648675413,12.2261029775207,12.3919268142553,9.37590865615807,9.00342387409327,9.79702997447074,7.61251664559523,8.47900783315958,8.45901744870886,8.43913858786923,8.03486806890648,7.74832356547908,8.56376294569147,10.0678685712511,8.04303847991344,10.0528210919777,8.56435426205787,8.68087531978885,10.5674727710309,11.8857605344365,9.71343168764104,9.49734078673862,10.3762192406835,10.4891534578085,8.87884298409304,17.6961817264852,18.1157893448557,24.9043711824019,9.6294450504487,10.6753208424283,10.4337833911732,7.18180189357371,7.97541830743091,10.0341856287397,12.4796690510789,8.79565112297593,10.6923241660739,9.21569393029066,10.0752579690487,9.38527353234097,21.2398101541949,11.1215237512322,10.7040171220274,10.0440786880592,8.7745845271106,8.36811726553282,10.7228179585718,8.92613123919175,8.78604515653608,7.88251767547921,8.88881438088641,9.60558183095338,9.85385169443676,9.79646148978243,11.5987412209771,13.2800967513868,11.2048486491079,9.41517579096116,8.20185516634602,9.46440903055955,48.6261858456898,9.79486355393597,7.65721571162079,8.55548352093784,13.9421198785762,8.50705461707036,9.23496652211029,16.7893305802353,44.4520191604286,24.8330865392727,22.6907998523751,26.5110103987714,18.7085654468599,35.7518180942076,25.457277225166,29.7614839198801,21.6495393778505,21.5491863494118,9.55126591897937,15.8499933449337,15.0664695009643,21.6825875915402,20.4304601180341,23.5873504618592,26.7972880892233,25.9008713731584,28.4295555823206,24.505803152414,30.0040200649166,25.5738665662018,29.8700666957702,12.3766366420044,18.7648518601613,23.3120058066497,18.5926933944198,19.4193019053052,22.6847632317138,25.4424890303481,30.1332129572794,23.2820566201653,24.1408758623733,22.3523387157453,24.4236304269153,19.9997506808398,22.2959540366797,19.8814264380451
Deposit_Retardance_Full_Mean,AD,0,0.252495168355061,1,0,0.19064077240481,1,0.189303064904146,0,0.121380573681088,1,0,0.101659443386232,1,0.137981140942955,1,0.020529367233119,1,1,0.00699374838545487,1,0.0103255674838902,26.7503573265516,30.7488671007629,23.3975821285492,24.3806954513645,28.317968303118,23.2820566201653,11.0249111509328,15.364121354615,6.17571373202805,44.0973507646986,16.5393051389954,20.167794022868,13.8407031823331,36.0050222483909,28.0838252076451,12.3453478870184,21.0326105359327,21.0326105359327,23.8107364237365,28.636827765316,32.5936919068657,27.709036507318,24.3806954513645,21.4689968215409,41.7292820552009,23.1357990000005,21.5546864536951,21.2387972420571,20.9363245047936,17.1144437806649,36.4500836024033,22.3465144816031,14.1693576104204,11.8111862457071,30.6040624113411,56.127219425569,27.3650921638369,17.491024438085,13.9885961488366,33.2810289519988,27.8694128872673,32.6745730292794,39.7549439805799,58.4867261528251,11.959412673624,28.9301280559404,31.3622306799811,31.1384553598454,22.9085600842165,24.8985378370832,36.5044403003112,15.9173831352466,13.9851525648026,22.0692758414409,28.317968303118,26.284097408626,31.7902137395989,28.3140036004853,32.4241193370253,25.7426738123155,37.5564817412076,20.615397894954,32.9951270409247,31.3175965276941,13.3147748332577,41.4234136660141,43.5477834490386,9.79318764758363,16.4053367863135,26.7899759575267,14.4524668744997,47.8810198309687,35.0568323466555,35.9507907052137,40.6605042076058,26.0553319244514,60.6350889673405,10.4510928839096,16.2073991919551,9.28288987148022,74.2210422066514,67.188208089978,18.7635530688854,54.1605224460562,29.8297099234895,44.7112112539225,30.7826516279047,16.7893305802353,44.4520191604286,24.8330865392727,22.6907998523751,26.5110103987714,18.7085654468599,35.7518180942076,25.457277225166,29.7614839198801,21.6495393778505,21.5491863494118,9.55126591897937,15.8499933449337,15.0664695009643,21.6825875915402,20.4304601180341,23.5873504618592,26.7972880892233,25.9008713731584,28.4295555823206,24.505803152414,30.0040200649166,25.5738665662018,29.8700666957702,12.3766366420044,18.7648518601613,23.3120058066497,18.5926933944198,19.4193019053052,22.6847632317138,25.4424890303481,30.1332129572794,23.2820566201653,24.1408758623733,22.3523387157453,24.4236304269153,19.9997506808398,22.2959540366797,19.8814264380451
Background_Retardance_Horz_Mean,PC,0,0.655192830131786,1,0,0.781302193626237,1,0.763205572061227,0,0.0810937667405332,1,0,0.136655647140924,1,0.122737881241571,0,0.131774833351117,1,0,0.115548345122197,1,0.10983627395458,-6.02429832196615,-5.85804221419642,-7.86372505336509,-5.74647646946037,-5.94009586801545,-6.91418111916754,2.26893296108548,2.95629826906326,7.29152916457052,-6.28830896996546,-8.16223370826651,-5.71118641875979,-6.09735216390944,-4.86778116986204,-6.38870467010615,-6.3469161550642,-5.67345703489005,-5.67345703489005,-3.20145217506461,-8.4175723462666,-6.68229494347979,-6.71217663982882,-3.58629793169655,-6.80989008962328,-4.56325187341517,-6.09157997934651,-4.19396459223445,-3.73082102124221,-4.295901336459,-4.6969642567323,-3.80524447336366,-2.70122939790906,-5.50630578717243,-6.92079505562882,-4.86080580811835,-6.44858973620332,-5.40242323062987,-4.93979404865939,-5.83601637813441,-5.93618175597431,-6.16566427205219,-4.27559735106631,-6.51081353187358,-5.74647646946037,-4.96408460955372,-10.2096648859976,-11.6223543939505,-14.9040288598289,-5.6866959945569,-7.35657148506203,-7.10148151196137,-6.44790484737408,-4.88987147756963,-5.06122015914521,-2.41187686747794,-5.8000183930027,-6.0075730936368,-6.55924261620616,-7.95213731912256,-5.29244063713107,-15.3717926051088,-7.37603288448805,-6.56305920849934,-6.08094241249816,-6.83790458197269,-4.85949242184865,-5.06649659608706,-4.9869249078747,-5.94009586801545,-5.11047893178668,-5.86458264812392,-5.80496129603682,-3.53589777251072,-5.98343825592027,-7.55879197274897,-10.0948441087591,-7.23973244146004,-6.02544216297904,-3.54489838006229,-6.40962996125505,7.29298551104756,-5.72170419541313,-4.59308921886649,-5.25610271873374,-7.64457817530227,-5.737351740208,-5.98133199590193,-4.75747368743441,-43.7928798656265,-2.77438840801813,-4.07798815237461,-7.25635097042177,-7.2605301134959,-19.6269526756901,-9.03839258707357,-17.2820655338623,-8.29359193465136,-6.48927866510331,-3.59571418865035,-7.9646558970889,-2.4323012482946,-6.91418111916754,-0.586413634950736,-5.92582235187086,-4.58203724284553,-9.94948752976302,-4.43719778503587,-4.88134163793651,-6.72133405821073,-10.1057248334946,-7.92491738214849,7.85548795132862,-6.05578428258439,-5.80649811802419,-5.2779391857704,-7.62130343639115,-6.33895812559986,-6.96548684748137,-10.4741869039291,-4.96986960479471,-11.6343439633097,-9.33133057049724,-8.6697990845823,-9.3914839529523,-6.73237023701981,-8.60038921642098
Deposit_Retardance_Horz_Mean,AD,0,0.695989472051408,1,0,0.324291566518185,1,0.384492587286546,0,0.121380573681088,1,0,0.0738442309908965,1,0.0767824963651288,1,0.00213987438189338,1,1,0.00244900801288975,1,0.00200179645515191,-2.44574507952408,1.38619622036616,-7.86372505336509,-0.447350981591379,-0.129000678275303,-6.91418111916754,17.1838143540197,16.9271130222826,7.29152916457052,-22.4188452982564,-6.86279971460336,-7.81040442042928,12.5004243994969,28.9371681220994,-18.1699749450779,11.9195056639923,6.70326641066038,6.70326641066038,4.38546494719734,-27.0872103965169,-5.22093219125708,-0.447350981591379,1.74623492190995,13.4921905447549,17.6489553481463,-0.262345386243793,16.7936073112746,17.151451413742,-6.24388249218134,-14.5725733922067,33.0331133453529,6.2235768898988,-12.4010522898832,-3.91978900678199,-23.0325707747362,-28.2042363430924,6.63190090774143,0.98442839155891,4.08202998075456,-12.2210159418378,23.6730193924316,10.9331026259017,-35.8928068728991,-30.6774199897571,-5.89626037346245,-5.42408018828051,-28.6405574017051,-23.5206567282134,-3.26827037375021,-17.0613828241363,2.26818624191548,-1.45288042569675,3.23223182175878,20.7721260815803,-0.129000678275303,21.2818800204345,6.63613046642754,-22.917710029267,-28.5623539902641,11.263286979608,-18.2286282620792,-9.31291021091344,-9.23950397081643,3.22868159108568,8.5285921637718,38.6164463793814,-3.60348278212916,-7.52597423918876,-4.6143602614853,-2.46686872821976,-5.37773634912321,16.5709311201184,8.23871312247404,2.36553257442941,25.9830814451654,-25.5034848392678,-29.5472854074949,-1.3962797169424,4.8593432478372,-4.65705693272696,1.04378268646876,32.2922658563283,15.4659733280256,-12.9745743164392,-12.8867063512949,41.428277296936,10.7126408600447,-4.75747368743441,-43.7928798656265,-2.77438840801813,-4.07798815237461,-7.25635097042177,-7.2605301134959,-19.6269526756901,-9.03839258707357,-17.2820655338623,-8.29359193465136,-6.48927866510331,-3.59571418865035,-7.9646558970889,-2.4323012482946,-6.91418111916754,-0.586413634950736,-5.92582235187086,-4.58203724284553,-9.94948752976302,-4.43719778503587,-4.88134163793651,-6.72133405821073,-10.1057248334946,-7.92491738214849,7.85548795132862,-6.05578428258439,-5.80649811802419,-5.2779391857704,-7.62130343639115,-6.33895812559986,-6.96548684748137,-10.4741869039291,-4.96986960479471,-11.6343439633097,-9.33133057049724,-8.6697990845823,-9.3914839529523,-6.73237023701981,-8.60038921642098
